HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.corpus_id,Input.file_id,Input.token_id,Input.sentence,Input.token,Input.begin,Input.end,Answer.sentiment.label,Approve,Reject
3EKZL9T8Y8M86YDC3JEMW1LLP02HCM,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:14 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:14 PDT 2020,,,3DR23U6WE5EFUPMEP767PSJXPMETEC,A1PNYLOKED8FWF,Submitted,Fri Jul 03 06:43:14 PDT 2020,Fri Jul 03 06:43:27 PDT 2020,Mon Jul 06 06:43:27 PDT 2020,,,,13,100% (1/1),0% (0/0),0% (0/0),bible,PSA,80:13:00,The boar out of the wood ravages it.,ravages,25,32,Easy,,
3EKZL9T8Y8M86YDC3JEMW1LLP02HCM,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:14 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:14 PDT 2020,,,3EA3QWIZ4IVRAUO0LQWYA7HPHFOTIO,A326O3VWP8TO8N,Submitted,Fri Jul 03 06:51:14 PDT 2020,Fri Jul 03 06:52:10 PDT 2020,Mon Jul 06 06:52:10 PDT 2020,,,,56,100% (88/88),100% (72/72),100% (72/72),bible,PSA,80:13:00,The boar out of the wood ravages it.,ravages,25,32,Very Easy,,
3EKZL9T8Y8M86YDC3JEMW1LLP02HCM,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:14 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:14 PDT 2020,,,3JWH6J9I9SDJS95AIKI5FL7KX7JBNX,A3OMFPTDCHYTQG,Submitted,Fri Jul 03 06:51:40 PDT 2020,Fri Jul 03 06:51:52 PDT 2020,Mon Jul 06 06:51:52 PDT 2020,,,,12,100% (44/44),100% (44/44),100% (44/44),bible,PSA,80:13:00,The boar out of the wood ravages it.,ravages,25,32,Easy,,
3EKZL9T8Y8M86YDC3JEMW1LLP02HCM,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:14 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:14 PDT 2020,,,3TE3O857308AJUX6SY6BNC9Q4YU2R9,A1V32PABM8W3KZ,Submitted,Fri Jul 03 06:50:14 PDT 2020,Fri Jul 03 06:50:30 PDT 2020,Mon Jul 06 06:50:30 PDT 2020,,,,16,100% (600/602),100% (596/597),100% (596/597),bible,PSA,80:13:00,The boar out of the wood ravages it.,ravages,25,32,Very Easy,,
3EKZL9T8Y8M86YDC3JEMW1LLP02HCM,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:14 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:14 PDT 2020,,,3XC1O3LBOSMT0VW66TTB2N9HYJFTLZ,A39VVWV1GHLMFD,Submitted,Fri Jul 03 06:43:09 PDT 2020,Fri Jul 03 06:43:19 PDT 2020,Mon Jul 06 06:43:19 PDT 2020,,,,10,100% (403/403),100% (403/403),100% (403/403),bible,PSA,80:13:00,The boar out of the wood ravages it.,ravages,25,32,Easy,,
3EN4YVUOUCSS02JXIFDUMRMA3AUJXV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:21 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:21 PDT 2020,,,30IQTZXKAK6NKGG4MA8PT62Z8HU0XI,A30YR5TPOKQYXJ,Submitted,Fri Jul 03 06:46:31 PDT 2020,Fri Jul 03 06:46:48 PDT 2020,Mon Jul 06 06:46:48 PDT 2020,,,,17,100% (54/54),100% (52/52),100% (36/36),bible,GEN,30:41:00,"It happened, whenever the stronger of the flock conceived, that Jacob laid the rods before the eyes of the flock in the gutters, that they might conceive among the rods;",gutters,120,127,Very Easy,,
3EN4YVUOUCSS02JXIFDUMRMA3AUJXV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:21 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:21 PDT 2020,,,35K3O9HUABD5BK4DUN1I8O4WYDAEFT,A3CZ9T0BO40T0,Submitted,Fri Jul 03 06:51:58 PDT 2020,Fri Jul 03 06:52:05 PDT 2020,Mon Jul 06 06:52:05 PDT 2020,,,,7,100% (381/381),100% (381/381),100% (381/381),bible,GEN,30:41:00,"It happened, whenever the stronger of the flock conceived, that Jacob laid the rods before the eyes of the flock in the gutters, that they might conceive among the rods;",gutters,120,127,Easy,,
3EN4YVUOUCSS02JXIFDUMRMA3AUJXV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:21 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:21 PDT 2020,,,3634BBTX0OUHRP6ZQ6R9T32OQ6GIF5,A1MYEVQOGGSWLT,Submitted,Fri Jul 03 06:50:26 PDT 2020,Fri Jul 03 06:51:13 PDT 2020,Mon Jul 06 06:51:13 PDT 2020,,,,47,0% (0/0),0% (0/0),0% (0/0),bible,GEN,30:41:00,"It happened, whenever the stronger of the flock conceived, that Jacob laid the rods before the eyes of the flock in the gutters, that they might conceive among the rods;",gutters,120,127,Easy,,
3EN4YVUOUCSS02JXIFDUMRMA3AUJXV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:21 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:21 PDT 2020,,,37UQDCYH6XV9Y2BT7USGK0F10KSV7A,A3OMFPTDCHYTQG,Submitted,Fri Jul 03 06:48:25 PDT 2020,Fri Jul 03 06:48:39 PDT 2020,Mon Jul 06 06:48:39 PDT 2020,,,,14,100% (44/44),100% (44/44),100% (44/44),bible,GEN,30:41:00,"It happened, whenever the stronger of the flock conceived, that Jacob laid the rods before the eyes of the flock in the gutters, that they might conceive among the rods;",gutters,120,127,Neutral,,
3EN4YVUOUCSS02JXIFDUMRMA3AUJXV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:21 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:21 PDT 2020,,,3B1NLC6UGZWFMBPYELNBKL3CDZAGPD,A18T7E73TNGOKP,Submitted,Fri Jul 03 06:46:41 PDT 2020,Fri Jul 03 06:47:24 PDT 2020,Mon Jul 06 06:47:24 PDT 2020,,,,43,85% (100/117),100% (4/4),100% (4/4),bible,GEN,30:41:00,"It happened, whenever the stronger of the flock conceived, that Jacob laid the rods before the eyes of the flock in the gutters, that they might conceive among the rods;",gutters,120,127,Neutral,,
3EN4YVUOUCSS02JXIFDUMRMA3AUJXV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:21 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:21 PDT 2020,,,3ERET4BTVM9ZWA5ANNCTWNVQFCBK9R,AU3EV1ZS4045M,Submitted,Fri Jul 03 06:52:12 PDT 2020,Fri Jul 03 06:52:14 PDT 2020,Mon Jul 06 06:52:14 PDT 2020,,,,2,96% (73/76),0% (0/0),0% (0/0),bible,GEN,30:41:00,"It happened, whenever the stronger of the flock conceived, that Jacob laid the rods before the eyes of the flock in the gutters, that they might conceive among the rods;",gutters,120,127,Easy,,
3EN4YVUOUCSS02JXIFDUMRMA3AUJXV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:21 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:21 PDT 2020,,,3FIJLY1B6U498BT331HT2030CKBPFO,A39VVWV1GHLMFD,Submitted,Fri Jul 03 06:50:17 PDT 2020,Fri Jul 03 06:50:28 PDT 2020,Mon Jul 06 06:50:28 PDT 2020,,,,11,100% (403/403),100% (403/403),100% (403/403),bible,GEN,30:41:00,"It happened, whenever the stronger of the flock conceived, that Jacob laid the rods before the eyes of the flock in the gutters, that they might conceive among the rods;",gutters,120,127,Neutral,,
3EN4YVUOUCSS02JXIFDUMRMA3AUJXV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:21 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:21 PDT 2020,,,3IQ1VMJRYTKTKXWOBWZ429SUA0EA9Z,A2Y2AZ8DBFU47Q,Submitted,Fri Jul 03 06:45:06 PDT 2020,Fri Jul 03 06:45:18 PDT 2020,Mon Jul 06 06:45:18 PDT 2020,,,,12,100% (205/205),100% (205/205),100% (205/205),bible,GEN,30:41:00,"It happened, whenever the stronger of the flock conceived, that Jacob laid the rods before the eyes of the flock in the gutters, that they might conceive among the rods;",gutters,120,127,Neutral,,
3EN4YVUOUCSS02JXIFDUMRMA3AUJXV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:21 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:21 PDT 2020,,,3W92K5RLWUHUBYXAJ1DJMG159EZ5V7,A1V32PABM8W3KZ,Submitted,Fri Jul 03 06:51:22 PDT 2020,Fri Jul 03 06:51:30 PDT 2020,Mon Jul 06 06:51:30 PDT 2020,,,,8,100% (600/602),100% (596/597),100% (596/597),bible,GEN,30:41:00,"It happened, whenever the stronger of the flock conceived, that Jacob laid the rods before the eyes of the flock in the gutters, that they might conceive among the rods;",gutters,120,127,Easy,,
3EN4YVUOUCSS02JXIFDUMRMA3AUJXV,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:21 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:21 PDT 2020,,,3XCC1ODXDLBRBDZRU9WCJU7TK47RQB,A3V8LIMUUJWUTL,Submitted,Fri Jul 03 06:47:52 PDT 2020,Fri Jul 03 06:48:01 PDT 2020,Mon Jul 06 06:48:01 PDT 2020,,,,9,0% (0/0),0% (0/0),0% (0/0),bible,GEN,30:41:00,"It happened, whenever the stronger of the flock conceived, that Jacob laid the rods before the eyes of the flock in the gutters, that they might conceive among the rods;",gutters,120,127,Easy,,
3EQPA8A374WH5XJCJX1FJC2LBASJZS,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:22 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:22 PDT 2020,,,33L7PJKHCGYYLOCNC4K7XINBEJHT8E,A39VVWV1GHLMFD,Submitted,Fri Jul 03 06:45:52 PDT 2020,Fri Jul 03 06:45:58 PDT 2020,Mon Jul 06 06:45:58 PDT 2020,,,,6,100% (403/403),100% (403/403),100% (403/403),bible,JOB,27:13:00,"""This is the portion of a wicked man with God, the heritage of oppressors, which they receive from the Almighty.",Almighty,103,111,Easy,,
3EQPA8A374WH5XJCJX1FJC2LBASJZS,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:22 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:22 PDT 2020,,,358UUM7WRZ3H5VUCYAN6J3QYFEGR7E,A2KBTDHM44J7X4,Submitted,Fri Jul 03 06:51:25 PDT 2020,Fri Jul 03 06:51:28 PDT 2020,Mon Jul 06 06:51:28 PDT 2020,,,,3,100% (8/8),100% (8/8),100% (8/8),bible,JOB,27:13:00,"""This is the portion of a wicked man with God, the heritage of oppressors, which they receive from the Almighty.",Almighty,103,111,Very Easy,,
3EQPA8A374WH5XJCJX1FJC2LBASJZS,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:22 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:22 PDT 2020,,,35H6S234SA09W8I9IT5BAOL6SL856G,A1TW2BZRRS874Z,Submitted,Fri Jul 03 06:52:14 PDT 2020,Fri Jul 03 06:52:29 PDT 2020,Mon Jul 06 06:52:29 PDT 2020,,,,15,100% (78/78),100% (78/78),100% (78/78),bible,JOB,27:13:00,"""This is the portion of a wicked man with God, the heritage of oppressors, which they receive from the Almighty.",Almighty,103,111,Difficult,,
3EQPA8A374WH5XJCJX1FJC2LBASJZS,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:22 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:22 PDT 2020,,,3EFE17QCRC5QZZ01Q89N0QKOFJWHSV,A1V32PABM8W3KZ,Submitted,Fri Jul 03 06:52:15 PDT 2020,Fri Jul 03 06:52:23 PDT 2020,Mon Jul 06 06:52:23 PDT 2020,,,,8,100% (600/602),100% (596/597),100% (596/597),bible,JOB,27:13:00,"""This is the portion of a wicked man with God, the heritage of oppressors, which they receive from the Almighty.",Almighty,103,111,Easy,,
3EQPA8A374WH5XJCJX1FJC2LBASJZS,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:22 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:22 PDT 2020,,,3KIBXJ1WD5U23X9GPCVBTDQFABXKO5,A2LCTZTK2E66MY,Submitted,Fri Jul 03 06:52:28 PDT 2020,Fri Jul 03 06:52:34 PDT 2020,Mon Jul 06 06:52:34 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),bible,JOB,27:13:00,"""This is the portion of a wicked man with God, the heritage of oppressors, which they receive from the Almighty.",Almighty,103,111,Easy,,
3EQPA8A374WH5XJCJX1FJC2LBASJZS,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:22 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:22 PDT 2020,,,3QFUFYSY9YFNJI7K5HP5Z2S5LOG4FD,A326O3VWP8TO8N,Submitted,Fri Jul 03 06:51:53 PDT 2020,Fri Jul 03 06:52:55 PDT 2020,Mon Jul 06 06:52:55 PDT 2020,,,,62,100% (88/88),100% (72/72),100% (72/72),bible,JOB,27:13:00,"""This is the portion of a wicked man with God, the heritage of oppressors, which they receive from the Almighty.",Almighty,103,111,Easy,,
3EQPA8A374WH5XJCJX1FJC2LBASJZS,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:22 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:22 PDT 2020,,,3TYCR1GOTCJPM755CLITOBAYJF5LZB,A17AF42SNQNH9C,Submitted,Fri Jul 03 06:54:20 PDT 2020,Fri Jul 03 06:54:41 PDT 2020,Mon Jul 06 06:54:41 PDT 2020,,,,21,100% (21/21),100% (7/7),0% (0/0),bible,JOB,27:13:00,"""This is the portion of a wicked man with God, the heritage of oppressors, which they receive from the Almighty.",Almighty,103,111,Difficult,,
3EQPA8A374WH5XJCJX1FJC2LBASJZS,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:22 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:22 PDT 2020,,,3UXUOQ9OKEXP6E8VWZ1KOD1OFAT7AN,AU3EV1ZS4045M,Submitted,Fri Jul 03 06:52:08 PDT 2020,Fri Jul 03 06:52:10 PDT 2020,Mon Jul 06 06:52:10 PDT 2020,,,,2,96% (73/76),0% (0/0),0% (0/0),bible,JOB,27:13:00,"""This is the portion of a wicked man with God, the heritage of oppressors, which they receive from the Almighty.",Almighty,103,111,Easy,,
3EQPA8A374WH5XJCJX1FJC2LBASJZS,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:22 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:22 PDT 2020,,,3YMU66OBIN8N9URAV8F6BC1LR82HGB,A2ZEE0T533JG2X,Submitted,Fri Jul 03 06:52:02 PDT 2020,Fri Jul 03 06:52:09 PDT 2020,Mon Jul 06 06:52:09 PDT 2020,,,,7,0% (0/0),0% (0/0),0% (0/0),bible,JOB,27:13:00,"""This is the portion of a wicked man with God, the heritage of oppressors, which they receive from the Almighty.",Almighty,103,111,Easy,,
3EQPA8A374WH5XJCJX1FJC2LBASJZS,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:22 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:22 PDT 2020,,,3ZQIG0FLQEGOOHCUF20SCGEITB1WVD,A18T7E73TNGOKP,Submitted,Fri Jul 03 06:49:25 PDT 2020,Fri Jul 03 06:50:09 PDT 2020,Mon Jul 06 06:50:09 PDT 2020,,,,44,85% (100/117),100% (4/4),100% (4/4),bible,JOB,27:13:00,"""This is the portion of a wicked man with God, the heritage of oppressors, which they receive from the Almighty.",Almighty,103,111,Difficult,,
3EQVJH0T40LPSFFNP59CLBLPDM2HT5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:19 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:19 PDT 2020,,,33M4IA01QG1BKA03GNR4D23MH7TXRD,A39VVWV1GHLMFD,Submitted,Fri Jul 03 06:46:14 PDT 2020,Fri Jul 03 06:46:23 PDT 2020,Mon Jul 06 06:46:23 PDT 2020,,,,9,100% (403/403),100% (403/403),100% (403/403),bible,JOH,01:42,"You shall be called Cephas"" (which is by interpretation, Peter).",Peter,146,151,Easy,,
3EQVJH0T40LPSFFNP59CLBLPDM2HT5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:19 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:19 PDT 2020,,,36NEMU28XFD5YUIL1AZ1PKV52IPMWM,A1V32PABM8W3KZ,Submitted,Fri Jul 03 06:47:58 PDT 2020,Fri Jul 03 06:48:08 PDT 2020,Mon Jul 06 06:48:08 PDT 2020,,,,10,100% (600/602),100% (596/597),100% (596/597),bible,JOH,01:42,"You shall be called Cephas"" (which is by interpretation, Peter).",Peter,146,151,Very Easy,,
3EQVJH0T40LPSFFNP59CLBLPDM2HT5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:19 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:19 PDT 2020,,,382M9COHEHFUU213PCWHUO5Z80MUE5,AU3EV1ZS4045M,Submitted,Fri Jul 03 06:44:41 PDT 2020,Fri Jul 03 06:44:44 PDT 2020,Mon Jul 06 06:44:44 PDT 2020,,,,3,96% (73/76),0% (0/0),0% (0/0),bible,JOH,01:42,"You shall be called Cephas"" (which is by interpretation, Peter).",Peter,146,151,Easy,,
3EQVJH0T40LPSFFNP59CLBLPDM2HT5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:19 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:19 PDT 2020,,,39L1G8WVWQRBB7U8Y4510VW56E031P,A2P76QVLSGJR45,Submitted,Fri Jul 03 06:48:41 PDT 2020,Fri Jul 03 06:51:07 PDT 2020,Mon Jul 06 06:51:07 PDT 2020,,,,146,100% (300/300),100% (300/300),100% (300/300),bible,JOH,01:42,"You shall be called Cephas"" (which is by interpretation, Peter).",Peter,146,151,Neutral,,
3EQVJH0T40LPSFFNP59CLBLPDM2HT5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:19 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:19 PDT 2020,,,3C8HJ7UOP7U9SPNQCXJ8OOPNJKTMZC,A18T7E73TNGOKP,Submitted,Fri Jul 03 06:48:02 PDT 2020,Fri Jul 03 06:48:51 PDT 2020,Mon Jul 06 06:48:51 PDT 2020,,,,49,85% (100/117),100% (4/4),100% (4/4),bible,JOH,01:42,"You shall be called Cephas"" (which is by interpretation, Peter).",Peter,146,151,Easy,,
3EQVJH0T40LPSFFNP59CLBLPDM2HT5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:19 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:19 PDT 2020,,,3CN4LGXD5XOTJ9OFA7HTONZLRZ4Y42,A2LCTZTK2E66MY,Submitted,Fri Jul 03 06:48:43 PDT 2020,Fri Jul 03 06:48:53 PDT 2020,Mon Jul 06 06:48:53 PDT 2020,,,,10,0% (0/0),0% (0/0),0% (0/0),bible,JOH,01:42,"You shall be called Cephas"" (which is by interpretation, Peter).",Peter,146,151,Easy,,
3EQVJH0T40LPSFFNP59CLBLPDM2HT5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:19 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:19 PDT 2020,,,3L4D84MILZSX0WHB3E098PT1J0IJHG,A37Q4O126A4RNA,Submitted,Fri Jul 03 06:49:36 PDT 2020,Fri Jul 03 06:50:18 PDT 2020,Mon Jul 06 06:50:18 PDT 2020,,,,42,100% (32/32),100% (32/32),100% (32/32),bible,JOH,01:42,"You shall be called Cephas"" (which is by interpretation, Peter).",Peter,146,151,Neutral,,
3EQVJH0T40LPSFFNP59CLBLPDM2HT5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:19 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:19 PDT 2020,,,3QEMNNSB2XZN4LB7G9SMEE9U0DP7DO,A3PXU2ZLEL8WRW,Submitted,Fri Jul 03 06:49:34 PDT 2020,Fri Jul 03 06:49:52 PDT 2020,Mon Jul 06 06:49:52 PDT 2020,,,,18,100% (102/102),100% (102/102),100% (102/102),bible,JOH,01:42,"You shall be called Cephas"" (which is by interpretation, Peter).",Peter,146,151,Very Easy,,
3EQVJH0T40LPSFFNP59CLBLPDM2HT5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:19 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:19 PDT 2020,,,3TXMY6UCAEON5BA8CC6HUZ87K33QC3,A2H0VR477QHYO7,Submitted,Fri Jul 03 06:45:35 PDT 2020,Fri Jul 03 06:45:45 PDT 2020,Mon Jul 06 06:45:45 PDT 2020,,,,10,99% (322/324),100% (287/287),100% (287/287),bible,JOH,01:42,"You shall be called Cephas"" (which is by interpretation, Peter).",Peter,146,151,Easy,,
3EQVJH0T40LPSFFNP59CLBLPDM2HT5,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Fri Jul 03 06:40:19 PDT 2020,10,BatchId:4103065;OriginalHitTemplateId:928390909;,180,259200,Fri Jul 10 06:40:19 PDT 2020,,,3VNXK88KKCIDCLZMMRQ0YW67VAGV9M,A1GV0UZU0T2ORS,Submitted,Fri Jul 03 06:48:29 PDT 2020,Fri Jul 03 06:48:39 PDT 2020,Mon Jul 06 06:48:39 PDT 2020,,,,10,100% (21/21),0% (0/0),0% (0/0),bible,JOH,01:42,"You shall be called Cephas"" (which is by interpretation, Peter).",Peter,146,151,Neutral,,
