HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.corpus_id,Input.file_id,Input.token_id,Input.sentence,Input.token,Input.begin,Input.end,Answer.sentiment.label,Approve,Reject
3R15W654VDTEMV6LZMUF8Y39A26LQ8,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3F0BG9B9MPNQ2W6YC5F0RZJVJB67YS,A3PXU2ZLEL8WRW,Submitted,Mon Jul 13 02:58:05 PDT 2020,Mon Jul 13 02:58:31 PDT 2020,Thu Jul 16 02:58:31 PDT 2020,,,,26,100% (2828/2828),100% (2828/2828),100% (1949/1949),europarl,ep-09-04-02-009-20.txt,9,Please agree that 'truth' be inserted: reconciliation with truth and remembrance.,remembrance,111,122,Easy,,
3R15W654VDTEMV6LZMUF8Y39A26LQ8,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3F6HPJW4JD0FRQESRSGHABH7XNK2W8,A1PNYLOKED8FWF,Submitted,Mon Jul 13 02:58:59 PDT 2020,Mon Jul 13 03:00:14 PDT 2020,Thu Jul 16 03:00:14 PDT 2020,,,,75,100% (5090/5090),100% (5089/5089),100% (3499/3499),europarl,ep-09-04-02-009-20.txt,9,Please agree that 'truth' be inserted: reconciliation with truth and remembrance.,remembrance,111,122,Neutral,,
3R15W654VDTEMV6LZMUF8Y39A26LQ8,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3IXQG4FA2TYY371GHAZ0XKC0TSC9BR,A39VVWV1GHLMFD,Submitted,Mon Jul 13 02:59:55 PDT 2020,Mon Jul 13 03:00:03 PDT 2020,Thu Jul 16 03:00:03 PDT 2020,,,,8,100% (4054/4054),100% (4054/4054),100% (2468/2468),europarl,ep-09-04-02-009-20.txt,9,Please agree that 'truth' be inserted: reconciliation with truth and remembrance.,remembrance,111,122,Easy,,
3R15W654VDTEMV6LZMUF8Y39A26LQ8,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3TXWC2NHNZQXKTIISWLVN9M0XGXS9A,A1V32PABM8W3KZ,Submitted,Mon Jul 13 02:58:28 PDT 2020,Mon Jul 13 02:59:33 PDT 2020,Thu Jul 16 02:59:33 PDT 2020,,,,65,100% (6194/6196),100% (6190/6191),100% (3767/3767),europarl,ep-09-04-02-009-20.txt,9,Please agree that 'truth' be inserted: reconciliation with truth and remembrance.,remembrance,111,122,Easy,,
3R15W654VDTEMV6LZMUF8Y39A26LQ8,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3WJ1OXY92AGT6SDE64TQ2DXJR49A88,A3IJZFDMCA4Y7U,Submitted,Mon Jul 13 03:01:08 PDT 2020,Mon Jul 13 03:01:24 PDT 2020,Thu Jul 16 03:01:24 PDT 2020,,,,16,75% (3/4),0% (0/0),0% (0/0),europarl,ep-09-04-02-009-20.txt,9,Please agree that 'truth' be inserted: reconciliation with truth and remembrance.,remembrance,111,122,Neutral,,
3R15W654VDTEMV6LZMUF8Y39A26LQ8,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3WSELTNVR32C4C52924LT9T65HUATX,A37EV8RZ82WT8E,Submitted,Mon Jul 13 02:59:36 PDT 2020,Mon Jul 13 02:59:43 PDT 2020,Thu Jul 16 02:59:43 PDT 2020,,,,7,100% (252/252),100% (252/252),0% (0/0),europarl,ep-09-04-02-009-20.txt,9,Please agree that 'truth' be inserted: reconciliation with truth and remembrance.,remembrance,111,122,Very Easy,,
3XJOUITW8UR258EQ8VW6UPDQ4FSQTG,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,32SCWG5HIH4DPI0S28EP8UQNKVJ6PY,A2Y2AZ8DBFU47Q,Submitted,Mon Jul 13 03:00:14 PDT 2020,Mon Jul 13 03:00:24 PDT 2020,Thu Jul 16 03:00:24 PDT 2020,,,,10,100% (4380/4380),100% (4380/4380),100% (3031/3031),europarl,ep-10-10-07-009-05.txt,3,"Mr President, paragraph 7 calls for a review of the EU's capacity for immediate response to accidents and for a European action plan.",EU,52,54,Neutral,,
3XJOUITW8UR258EQ8VW6UPDQ4FSQTG,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,351SEKWQS0H6POIUKFUBXW6KWCVDM1,AX6IAYJPL0UUA,Submitted,Mon Jul 13 02:59:54 PDT 2020,Mon Jul 13 03:00:05 PDT 2020,Thu Jul 16 03:00:05 PDT 2020,,,,11,0% (0/0),0% (0/0),0% (0/0),europarl,ep-10-10-07-009-05.txt,3,"Mr President, paragraph 7 calls for a review of the EU's capacity for immediate response to accidents and for a European action plan.",EU,52,54,Easy,,
3XJOUITW8UR258EQ8VW6UPDQ4FSQTG,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,37C0GNLMHF340LX2XZNU809Y6CGD6R,A2JJ3531QBNT5K,Submitted,Mon Jul 13 02:59:13 PDT 2020,Mon Jul 13 02:59:17 PDT 2020,Thu Jul 16 02:59:17 PDT 2020,,,,4,100% (184/184),100% (183/183),100% (183/183),europarl,ep-10-10-07-009-05.txt,3,"Mr President, paragraph 7 calls for a review of the EU's capacity for immediate response to accidents and for a European action plan.",EU,52,54,Very Easy,,
3XJOUITW8UR258EQ8VW6UPDQ4FSQTG,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3CN4LGXD5XOTJ9OFA7HTONZLS9G4Y5,A37EV8RZ82WT8E,Submitted,Mon Jul 13 02:57:39 PDT 2020,Mon Jul 13 02:57:44 PDT 2020,Thu Jul 16 02:57:44 PDT 2020,,,,5,100% (252/252),100% (252/252),0% (0/0),europarl,ep-10-10-07-009-05.txt,3,"Mr President, paragraph 7 calls for a review of the EU's capacity for immediate response to accidents and for a European action plan.",EU,52,54,Very Easy,,
3XJOUITW8UR258EQ8VW6UPDQ4FSQTG,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3E337GFOL98FJQDLY6AJGWYHEUKNGK,A1PNYLOKED8FWF,Submitted,Mon Jul 13 02:58:14 PDT 2020,Mon Jul 13 02:59:32 PDT 2020,Thu Jul 16 02:59:32 PDT 2020,,,,78,100% (5090/5090),100% (5089/5089),100% (3499/3499),europarl,ep-10-10-07-009-05.txt,3,"Mr President, paragraph 7 calls for a review of the EU's capacity for immediate response to accidents and for a European action plan.",EU,52,54,Neutral,,
3XJOUITW8UR258EQ8VW6UPDQ4FSQTG,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3IFS6Q0HJIJQVUBLWQR802L3G6KSIT,A3HU9JOPC9UK8Q,Submitted,Mon Jul 13 02:58:38 PDT 2020,Mon Jul 13 02:59:00 PDT 2020,Thu Jul 16 02:59:00 PDT 2020,,,,22,0% (0/0),0% (0/0),0% (0/0),europarl,ep-10-10-07-009-05.txt,3,"Mr President, paragraph 7 calls for a review of the EU's capacity for immediate response to accidents and for a European action plan.",EU,52,54,Easy,,
3XJOUITW8UR258EQ8VW6UPDQ4FSQTG,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3NPFYT4IZC4KVKRP0CXSEYPFG8UGXX,A4FUUCTAPWUHK,Submitted,Mon Jul 13 02:55:31 PDT 2020,Mon Jul 13 02:55:46 PDT 2020,Thu Jul 16 02:55:46 PDT 2020,,,,15,100% (1316/1317),100% (1316/1317),100% (1283/1283),europarl,ep-10-10-07-009-05.txt,3,"Mr President, paragraph 7 calls for a review of the EU's capacity for immediate response to accidents and for a European action plan.",EU,52,54,Very Easy,,
3XJOUITW8UR258EQ8VW6UPDQ4FSQTG,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3OB0CAO74HPNVLCAPE1CIC8PXE1YHK,A39VVWV1GHLMFD,Submitted,Mon Jul 13 02:58:44 PDT 2020,Mon Jul 13 02:58:51 PDT 2020,Thu Jul 16 02:58:51 PDT 2020,,,,7,100% (4054/4054),100% (4054/4054),100% (2468/2468),europarl,ep-10-10-07-009-05.txt,3,"Mr President, paragraph 7 calls for a review of the EU's capacity for immediate response to accidents and for a European action plan.",EU,52,54,Neutral,,
3XJOUITW8UR258EQ8VW6UPDQ4FSQTG,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3Y4W8Q93LZKPFBC3Y7V2KSPXN56VDZ,A3YZW6J3JIEEA,Submitted,Mon Jul 13 02:58:13 PDT 2020,Mon Jul 13 02:58:25 PDT 2020,Thu Jul 16 02:58:25 PDT 2020,,,,12,100% (1/1),0% (0/0),0% (0/0),europarl,ep-10-10-07-009-05.txt,3,"Mr President, paragraph 7 calls for a review of the EU's capacity for immediate response to accidents and for a European action plan.",EU,52,54,Easy,,
3XJOUITW8UR258EQ8VW6UPDQ4FSQTG,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3Y5140Z9DXGTI2VT49NE5XGSTMDPIA,A2K607J3Z68WRR,Submitted,Mon Jul 13 02:57:04 PDT 2020,Mon Jul 13 02:57:07 PDT 2020,Thu Jul 16 02:57:07 PDT 2020,,,,3,0% (0/0),0% (0/0),0% (0/0),europarl,ep-10-10-07-009-05.txt,3,"Mr President, paragraph 7 calls for a review of the EU's capacity for immediate response to accidents and for a European action plan.",EU,52,54,Very Easy,,
3H5TOKO3D9JPE5GGELH0GCK7OF0644,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,37TRT2X24QRN9JEP3MQDMEQ3PXOJBW,A2K607J3Z68WRR,Submitted,Mon Jul 13 03:00:49 PDT 2020,Mon Jul 13 03:00:52 PDT 2020,Thu Jul 16 03:00:52 PDT 2020,,,,3,0% (0/0),0% (0/0),0% (0/0),europarl,ep-99-03-11.txt,6,"Mr President, the aims of the report I am presenting today, on the basis of the Commission's report, are twofold.",basis,67,72,Very Easy,,
3H5TOKO3D9JPE5GGELH0GCK7OF0644,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3C44YUNSI1PCARF7CVM3E00F1H6DPX,AUO7GWTC1EAK7,Submitted,Mon Jul 13 03:00:10 PDT 2020,Mon Jul 13 03:01:44 PDT 2020,Thu Jul 16 03:01:44 PDT 2020,,,,94,100% (449/449),100% (449/449),100% (449/449),europarl,ep-99-03-11.txt,6,"Mr President, the aims of the report I am presenting today, on the basis of the Commission's report, are twofold.",basis,67,72,Neutral,,
3H5TOKO3D9JPE5GGELH0GCK7OF0644,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3FTYUGLFSUL8HHXOSGDPGUVYAH5D5B,A23U741RIY62O4,Submitted,Mon Jul 13 02:59:11 PDT 2020,Mon Jul 13 02:59:33 PDT 2020,Thu Jul 16 02:59:33 PDT 2020,,,,22,100% (703/703),100% (703/703),100% (703/703),europarl,ep-99-03-11.txt,6,"Mr President, the aims of the report I am presenting today, on the basis of the Commission's report, are twofold.",basis,67,72,Easy,,
3H5TOKO3D9JPE5GGELH0GCK7OF0644,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3HMVI3QICJSCRARWNPYRQPSIGP5Y1L,A37EV8RZ82WT8E,Submitted,Mon Jul 13 02:58:18 PDT 2020,Mon Jul 13 02:58:25 PDT 2020,Thu Jul 16 02:58:25 PDT 2020,,,,7,100% (252/252),100% (252/252),0% (0/0),europarl,ep-99-03-11.txt,6,"Mr President, the aims of the report I am presenting today, on the basis of the Commission's report, are twofold.",basis,67,72,Very Easy,,
3H5TOKO3D9JPE5GGELH0GCK7OF0644,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3JMSRU9HQIUU7HQ3U26MQA7INH7VES,A2QT3PLP9RR3K0,Submitted,Mon Jul 13 02:58:14 PDT 2020,Mon Jul 13 02:58:25 PDT 2020,Thu Jul 16 02:58:25 PDT 2020,,,,11,100% (2606/2606),100% (2606/2606),100% (1675/1675),europarl,ep-99-03-11.txt,6,"Mr President, the aims of the report I am presenting today, on the basis of the Commission's report, are twofold.",basis,67,72,Easy,,
3H5TOKO3D9JPE5GGELH0GCK7OF0644,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3MMN5BL1WZ487WGXRQOZKNK85Z5M3B,A39VVWV1GHLMFD,Submitted,Mon Jul 13 02:56:33 PDT 2020,Mon Jul 13 02:56:41 PDT 2020,Thu Jul 16 02:56:41 PDT 2020,,,,8,100% (4054/4054),100% (4054/4054),100% (2468/2468),europarl,ep-99-03-11.txt,6,"Mr President, the aims of the report I am presenting today, on the basis of the Commission's report, are twofold.",basis,67,72,Easy,,
3H5TOKO3D9JPE5GGELH0GCK7OF0644,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3RXCAC0YIRPUGJQHS4L0YZ8MPZM8GI,A4FUUCTAPWUHK,Submitted,Mon Jul 13 02:58:42 PDT 2020,Mon Jul 13 02:58:53 PDT 2020,Thu Jul 16 02:58:53 PDT 2020,,,,11,100% (1316/1317),100% (1316/1317),100% (1283/1283),europarl,ep-99-03-11.txt,6,"Mr President, the aims of the report I am presenting today, on the basis of the Commission's report, are twofold.",basis,67,72,Easy,,
3H5TOKO3D9JPE5GGELH0GCK7OF0644,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3RXPCZQMQPBC5J6WTJCLJPLEBTF1GQ,A1V32PABM8W3KZ,Submitted,Mon Jul 13 02:55:18 PDT 2020,Mon Jul 13 02:55:56 PDT 2020,Thu Jul 16 02:55:56 PDT 2020,,,,38,100% (6194/6196),100% (6190/6191),100% (3767/3767),europarl,ep-99-03-11.txt,6,"Mr President, the aims of the report I am presenting today, on the basis of the Commission's report, are twofold.",basis,67,72,Easy,,
3H5TOKO3D9JPE5GGELH0GCK7OF0644,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3SITXWYCNV9O43JEKQ5EDNYI0V2XBX,A2Y2AZ8DBFU47Q,Submitted,Mon Jul 13 02:57:23 PDT 2020,Mon Jul 13 02:57:31 PDT 2020,Thu Jul 16 02:57:31 PDT 2020,,,,8,100% (4380/4380),100% (4380/4380),100% (3031/3031),europarl,ep-99-03-11.txt,6,"Mr President, the aims of the report I am presenting today, on the basis of the Commission's report, are twofold.",basis,67,72,Easy,,
3H5TOKO3D9JPE5GGELH0GCK7OF0644,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3VBEN272MKZCZ35Q62R5FQ8N1TSSG1,A1PNYLOKED8FWF,Submitted,Mon Jul 13 02:58:12 PDT 2020,Mon Jul 13 02:59:30 PDT 2020,Thu Jul 16 02:59:30 PDT 2020,,,,78,100% (5090/5090),100% (5089/5089),100% (3499/3499),europarl,ep-99-03-11.txt,6,"Mr President, the aims of the report I am presenting today, on the basis of the Commission's report, are twofold.",basis,67,72,Easy,,
3HFWPF5AK9J9J7V9LKFK7COTS413S2,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,354P56DE9K3T6AUPDZNB9DVU2QA7SE,A4FUUCTAPWUHK,Submitted,Mon Jul 13 02:57:53 PDT 2020,Mon Jul 13 02:58:07 PDT 2020,Thu Jul 16 02:58:07 PDT 2020,,,,14,100% (1316/1317),100% (1316/1317),100% (1283/1283),europarl,ep-07-09-25-012.txt,13,The European Union must raise awareness of this issue and lead the way if necessary.,way,286,289,Easy,,
3HFWPF5AK9J9J7V9LKFK7COTS413S2,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3DI28L7YXAEEL5A5NOMXJM02YD1E1N,A23U741RIY62O4,Submitted,Mon Jul 13 03:01:07 PDT 2020,Mon Jul 13 03:01:21 PDT 2020,Thu Jul 16 03:01:21 PDT 2020,,,,14,100% (703/703),100% (703/703),100% (703/703),europarl,ep-07-09-25-012.txt,13,The European Union must raise awareness of this issue and lead the way if necessary.,way,286,289,Easy,,
3HFWPF5AK9J9J7V9LKFK7COTS413S2,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3E7TUJ2EGCMRI4Z0V6Q6SA00WDOD92,A2JJ3531QBNT5K,Submitted,Mon Jul 13 02:59:24 PDT 2020,Mon Jul 13 02:59:30 PDT 2020,Thu Jul 16 02:59:30 PDT 2020,,,,6,100% (184/184),100% (183/183),100% (183/183),europarl,ep-07-09-25-012.txt,13,The European Union must raise awareness of this issue and lead the way if necessary.,way,286,289,Very Easy,,
3HFWPF5AK9J9J7V9LKFK7COTS413S2,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3GFK2QRXX9H7QNXF9BIF8IKJHXB5WC,A39VVWV1GHLMFD,Submitted,Mon Jul 13 02:59:00 PDT 2020,Mon Jul 13 02:59:08 PDT 2020,Thu Jul 16 02:59:08 PDT 2020,,,,8,100% (4054/4054),100% (4054/4054),100% (2468/2468),europarl,ep-07-09-25-012.txt,13,The European Union must raise awareness of this issue and lead the way if necessary.,way,286,289,Easy,,
3HFWPF5AK9J9J7V9LKFK7COTS413S2,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3II4UPYCOJ7XA3GMC81SE5QP6DRQD0,A1PNYLOKED8FWF,Submitted,Mon Jul 13 02:58:09 PDT 2020,Mon Jul 13 02:59:28 PDT 2020,Thu Jul 16 02:59:28 PDT 2020,,,,79,100% (5090/5090),100% (5089/5089),100% (3499/3499),europarl,ep-07-09-25-012.txt,13,The European Union must raise awareness of this issue and lead the way if necessary.,way,286,289,Very Easy,,
3HFWPF5AK9J9J7V9LKFK7COTS413S2,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3NQL1CS15R8SDM7UU3IGXDZY5TCYVA,A37EV8RZ82WT8E,Submitted,Mon Jul 13 02:59:25 PDT 2020,Mon Jul 13 02:59:34 PDT 2020,Thu Jul 16 02:59:34 PDT 2020,,,,9,100% (252/252),100% (252/252),0% (0/0),europarl,ep-07-09-25-012.txt,13,The European Union must raise awareness of this issue and lead the way if necessary.,way,286,289,Very Easy,,
3HFWPF5AK9J9J7V9LKFK7COTS413S2,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Mon Jul 13 02:54:15 PDT 2020,10,BatchId:4114028;OriginalHitTemplateId:928390909;,180,259200,Mon Jul 20 02:54:15 PDT 2020,,,3OONKJ5DKCJ1AU5MJZIIUA7PORXBO6,A2Y2AZ8DBFU47Q,Submitted,Mon Jul 13 02:55:50 PDT 2020,Mon Jul 13 02:55:58 PDT 2020,Thu Jul 16 02:55:58 PDT 2020,,,,8,100% (4380/4380),100% (4380/4380),100% (3031/3031),europarl,ep-07-09-25-012.txt,13,The European Union must raise awareness of this issue and lead the way if necessary.,way,286,289,Very Easy,,
