HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.corpus_id,Input.file_id,Input.token_id,Input.sentence,Input.token,Input.begin,Input.end,Answer.sentiment.label,Approve,Reject
37MQ8Z1JQEWHUBBZGQT46O7237TY2O,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:14 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:14 PDT 2020,,,33UKMF9319KHJ84BF2V2OEJYS6STTD,A990YVIY66UNS,Submitted,Tue Jul 07 02:44:50 PDT 2020,Tue Jul 07 02:45:26 PDT 2020,Fri Jul 10 02:45:26 PDT 2020,,,,36,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Genet-2-12-1756909.nxml,19,"As a consequence of the initial establishment of anterior-posterior positioned information within the limb by SHH and/or BMP signaling, the interdigital mesenchyme of the hand plate becomes specified in a graded manner.",signaling,2642,2651,Easy,,Insufficient spread of categories used for annotations.
35ZRNT9RUIYULF3GE3YBN7ESVBV3OU,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:16 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:16 PDT 2020,,,32Z9ZLUT1LKB1788JRSEGLANI4GHO5,A990YVIY66UNS,Submitted,Tue Jul 07 02:44:53 PDT 2020,Tue Jul 07 02:45:36 PDT 2020,Fri Jul 10 02:45:36 PDT 2020,,,,43,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Genet-1-2-1193529.nxml,8,"Compared to wild-type, mutant protein is enriched in the high-mannose, core-glycosylated form (31 kDa) and deficient in nonglycosylated (29 kDa) and complex glycosylated (35‚Äì45 kDa) forms.",forms,1242,1247,Easy,,Insufficient spread of categories used for annotations.
3ZZAYRN1I6RZKW1ATI425KIQPA7TO0,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:15 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:15 PDT 2020,,,31EUONYN2V3GJ83SOG9IVM1WQJROV2,A990YVIY66UNS,Submitted,Tue Jul 07 02:44:57 PDT 2020,Tue Jul 07 02:45:42 PDT 2020,Fri Jul 10 02:45:42 PDT 2020,,,,45,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Med-2-_-394351.nxml,4,"Arguably, since the body pools and plasma sitosterol levels in the knockout mice are so considerably elevated, perhaps the biliary sitosterol levels could be considered to be inappropriately low.",body,445,449,Easy,,Insufficient spread of categories used for annotations.
3MVY4USGB6NO9ADS6NM7BIQIBIUSIF,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:00 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:00 PDT 2020,,,3NQL1CS15R8SDM7UU3IGXDZY4TQYVN,A990YVIY66UNS,Submitted,Tue Jul 07 02:45:01 PDT 2020,Tue Jul 07 02:45:48 PDT 2020,Fri Jul 10 02:45:48 PDT 2020,,,,47,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Ophthalmol-3-_-149350.nxml,11,"Staining in this region was not observed in older alphaA/BKO lenses, suggesting that this pattern was transient.",pattern,2025,2032,Easy,,Insufficient spread of categories used for annotations.
3I7SHAD35MWOMVJR3ZMO8K135D1M72,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:15 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:15 PDT 2020,,,3WR9XG3T63BA4PSENYRTBAFONAL47H,A990YVIY66UNS,Submitted,Tue Jul 07 02:45:05 PDT 2020,Tue Jul 07 02:45:56 PDT 2020,Fri Jul 10 02:45:56 PDT 2020,,,,51,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Genomics-7-_-1482699.nxml,6,"Ubr1 and Ubce7ip5 are both involved in protein ubiquitination and Ubr1 knockout mice show an 20% decrease in body weight partly due to a reduction in adipose tissue [50,51].",adipose,798,805,Easy,,Insufficient spread of categories used for annotations.
3L2OEKSTW9ASGQDOW725GFK5P7LY8R,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:16 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:16 PDT 2020,,,3EJPLAJKEMG73M2YPHCRZSS1TU46ZW,A990YVIY66UNS,Submitted,Tue Jul 07 02:45:09 PDT 2020,Tue Jul 07 02:46:08 PDT 2020,Fri Jul 10 02:46:08 PDT 2020,,,,59,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Biol-5-_-1858683.nxml,8,"PHD domains are found in diverse proteins, including transcription factors, and have been implicated in chromatin remodeling and protein-protein interactions [8].",interactions,1082,1094,Neutral,,Insufficient spread of categories used for annotations.
37M4O367VJI9ZR58F67RA0N7E76M5N,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:14 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:14 PDT 2020,,,3NAPMVF0ZWF01BDRJK85IVIQ3WP72O,A990YVIY66UNS,Submitted,Tue Jul 07 02:45:13 PDT 2020,Tue Jul 07 02:46:14 PDT 2020,Fri Jul 10 02:46:14 PDT 2020,,,,61,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Dev Biol-4-_-341451.nxml,6,"Recognition of other dysmorphology syndromes caused by defects in the post-squalene cholesterol biosynthesis pathway, such as desmosterolosis, lathosterolosis, X-linked chondrodysplasia punctanta and CHILD syndrome [6-15], has strengthened this concept.",syndromes,994,1003,Easy,,Insufficient spread of categories used for annotations.
3J6BHNX0U9SIZSBBYUQXP4VPGNBNK9,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:06 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:06 PDT 2020,,,37ZHEEHM6WMPMT9ANKMA15NI9AP73Z,A990YVIY66UNS,Submitted,Tue Jul 07 02:45:15 PDT 2020,Tue Jul 07 02:46:20 PDT 2020,Fri Jul 10 02:46:20 PDT 2020,,,,65,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Dev Biol-4-_-341451.nxml,3,"In this study, the lack of evidence of abnormal lung branching morphogenesis in the early stages, but a consistent delayed maturation of the gas-exchange region of the lung in the saccular period of development of Dhcr7-/- embryos was observed, suggesting early Shh signaling was normal.",development,702,713,Easy,,Insufficient spread of categories used for annotations.
3MJ28H2Y1E8XZUQKSMM424CC97LO54,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:13 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:13 PDT 2020,,,3DQQ64TANGLBJXFYTQRT6OP07XPWP1,A990YVIY66UNS,Submitted,Tue Jul 07 02:45:18 PDT 2020,Tue Jul 07 02:46:24 PDT 2020,Fri Jul 10 02:46:24 PDT 2020,,,,66,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Genet-6-_-1208879.nxml,3,Neural defects such as foveal hypoplasia and optic nerve hypoplasia are common in PAX6-associated eye disease [3-5].,eye,389,392,Easy,,Insufficient spread of categories used for annotations.
3BAKUKE49HC18PHHJR1WT9408E0R1Y,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:16 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:16 PDT 2020,,,3RANCT1ZVFHWNZPJFLURTGZE5DZUBF,A990YVIY66UNS,Submitted,Tue Jul 07 02:45:22 PDT 2020,Tue Jul 07 02:46:30 PDT 2020,Fri Jul 10 02:46:30 PDT 2020,,,,68,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Genet-1-6-1342629.nxml,4,The expression of Sam68 was not altered in aging bone marrow stromal cells or in senescencing WI-38 cells (unpublished data).,bone,537,541,Easy,,Insufficient spread of categories used for annotations.
3EGKVCRQFWSBIOBVZJMF7HA6XD6YBQ,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:16 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:16 PDT 2020,,,3LUY3GC63Z0WTIEXLIJHE8QJE6GP7S,A990YVIY66UNS,Submitted,Tue Jul 07 02:45:25 PDT 2020,Tue Jul 07 02:46:37 PDT 2020,Fri Jul 10 02:46:37 PDT 2020,,,,72,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Biotechnol-2-_-116589.nxml,1,Two ECFP+ and two EYFP+ clones exhibiting robust fluorescence were used to generate chimeras through ES cell <-> morula stage embryo aggregation [13].,embryo,126,132,Easy,,Insufficient spread of categories used for annotations.
3KTZHH2ONIFSM9OAD4EUMKXYGX88MC,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:17 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:17 PDT 2020,,,3QBD8R3Z21JHPVKD4K8VMW1JDZV4O7,A990YVIY66UNS,Submitted,Tue Jul 07 02:45:29 PDT 2020,Tue Jul 07 02:46:45 PDT 2020,Fri Jul 10 02:46:45 PDT 2020,,,,76,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Biol-4-10-1617330.nxml,2,"Here we report the generation of additional mutant Xpd alleles that fail to support viability on their own but nevertheless ameliorate TTD-associated premature segmental ageing, cutaneous features, cellular DNA repair capacity, and UV survival when present in a compound heterozygote state.",survival,334,342,Easy,,Insufficient spread of categories used for annotations.
32TZXEA1OLKU7JFJ8F5JLGTQG0H14Q,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:17 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:17 PDT 2020,,,30MVJZJNHMD4LQZS52CHV8VD0XZ9JP,A990YVIY66UNS,Submitted,Tue Jul 07 02:45:32 PDT 2020,Tue Jul 07 02:46:57 PDT 2020,Fri Jul 10 02:46:57 PDT 2020,,,,85,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Genet-6-_-1181811.nxml,1,"Several quantitative trait loci (QTL) have been identified that influence two-bottle intake of bitter stimuli in the mouse, including loci for quinine (Qui) [12,16,26], cyclohexamide (Cyx) [13] and sucrose octaacetate (Soa) [14,15,17] sensitivity.",Qui,152,155,Easy,,Insufficient spread of categories used for annotations.
3XU9MCX6VOC8XAZD2V1AYSE50KER2F,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:16 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:16 PDT 2020,,,3Z4AIRP3C6DNR51MITCP7BL9DJQ1XW,A990YVIY66UNS,Submitted,Tue Jul 07 02:45:35 PDT 2020,Tue Jul 07 02:47:04 PDT 2020,Fri Jul 10 02:47:04 PDT 2020,,,,89,0% (0/0),0% (0/0),0% (0/0),biomed,Arthritis Res Ther-9-1-1860061.nxml,8,"In the mouse model of RA, small genetic contributions are also often observed.",RA,858,860,Neutral,,Insufficient spread of categories used for annotations.
3X55NP42EOGC6FFHT3BQC7JI5GR3PB,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:16 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:16 PDT 2020,,,39N5ACM9HEN0712Q0FH1S4HP9W59PP,A990YVIY66UNS,Submitted,Tue Jul 07 02:45:39 PDT 2020,Tue Jul 07 02:47:09 PDT 2020,Fri Jul 10 02:47:09 PDT 2020,,,,90,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Biol-3-11-1283373.nxml,2,"We employed gene-targeted and transgenic mice with region-specific expression to demonstrate that a change in GluR-B-mediated properties of AMPA channels in Œ±CaMKII-expressing neurons of mouse forebrain, including olfactory bulb mitral and granule cells, enhances olfactory discrimination and learning but impairs olfactory memory.",memory,427,433,Easy,,Insufficient spread of categories used for annotations.
3MWOYZD5WVO1PJWQWMIQWLCY0SLNOT,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:08 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:08 PDT 2020,,,3PW9OPU9PQKMQPYPU4RWHLRD0AP21M,A990YVIY66UNS,Submitted,Tue Jul 07 02:45:43 PDT 2020,Tue Jul 07 02:47:17 PDT 2020,Fri Jul 10 02:47:17 PDT 2020,,,,94,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Genet-2-11-1657042.nxml,3,"At the periphery of each pericentric domain, centric regions form individual entities (Figure 4A).",periphery,534,543,Easy,,Insufficient spread of categories used for annotations.
3JGHED38EDROGC85M2AZ2FOAENFY74,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:16 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:16 PDT 2020,,,33PPUNGG3850P50IH5FPANJXPHHRZE,A990YVIY66UNS,Submitted,Tue Jul 07 02:45:47 PDT 2020,Tue Jul 07 02:47:24 PDT 2020,Fri Jul 10 02:47:24 PDT 2020,,,,97,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Biol-2-10-509410.nxml,2,"We show that targeted expression of an activated form of PPARŒ¥ produces profound and coordinated increases in oxidation enzymes, mitochondrial biogenesis, and production of specialized type I fiber contractile proteins‚Äîthe three hallmarks for muscle fiber type switching (Figure 6C).",switching,450,459,Easy,,Insufficient spread of categories used for annotations.
3BKZLF990ZZYMUDKI1J52655JD7QYU,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:14 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:14 PDT 2020,,,3LBXNTKX0RV5GA4HM6RIMH3SBVE9XD,A990YVIY66UNS,Submitted,Tue Jul 07 02:45:51 PDT 2020,Tue Jul 07 02:47:32 PDT 2020,Fri Jul 10 02:47:32 PDT 2020,,,,101,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Med-2-_-394351.nxml,4,HY performed Northern blotting.,Northern,249,257,Easy,,Insufficient spread of categories used for annotations.
3SD15I2WD2U4W9XCE7CH67S1AB1365,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:09 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:09 PDT 2020,,,354P56DE9K3T6AUPDZNB9DVU1QNS7B,A990YVIY66UNS,Submitted,Tue Jul 07 02:45:55 PDT 2020,Tue Jul 07 02:47:43 PDT 2020,Fri Jul 10 02:47:43 PDT 2020,,,,108,0% (0/0),0% (0/0),0% (0/0),biomed,Genome Biol-4-11-329117.nxml,17,"It is also possible that evolutionary factors may be responsible for reduced pseudogene content of clustered olfactory receptors - gene conversion between neighboring olfactory receptors could rescue inactivating mutations in clustered genes, but not singletons.",mutations,3041,3050,Easy,,Insufficient spread of categories used for annotations.
3NBFJK3IOHIVFRF49I5V6131ZGZOGM,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:16 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:16 PDT 2020,,,3FPRZHYEPY7RXJA65IPQ7J3LVSVV3E,A990YVIY66UNS,Submitted,Tue Jul 07 02:45:59 PDT 2020,Tue Jul 07 02:47:52 PDT 2020,Fri Jul 10 02:47:52 PDT 2020,,,,113,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Genet-2-2-1378123.nxml,2,The BXH.ApoE‚àí/‚àí population was designed to recapitulate several of the phenotypes associated with the so-called metabolic syndrome.,population,336,346,Easy,,Insufficient spread of categories used for annotations.
35YHTYFL1G3KRBS6ZALRJ8XXUUWVFW,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:11 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:11 PDT 2020,,,3IAS3U3I0FGN3NGHW1KLNX4MMMG2B5,A990YVIY66UNS,Submitted,Tue Jul 07 02:46:03 PDT 2020,Tue Jul 07 02:48:04 PDT 2020,Fri Jul 10 02:48:04 PDT 2020,,,,121,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Med-2-12-1322285.nxml,3,"After initial screening of founders, we identified four lines of tet-APPswe/ind mice that produced very high levels of transgene product in offspring coexpressing tTA (Figures 1 and Figure S1).",founders,347,355,Easy,,Insufficient spread of categories used for annotations.
3NCN4N1H1GHH6P7HSHD4Q1CZTT2NBP,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:04 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:04 PDT 2020,,,3FTYUGLFSUL8HHXOSGDPGUVY9HJ5DG,A990YVIY66UNS,Submitted,Tue Jul 07 02:46:09 PDT 2020,Tue Jul 07 02:48:11 PDT 2020,Fri Jul 10 02:48:11 PDT 2020,,,,122,0% (0/0),0% (0/0),0% (0/0),biomed,Nucleic Acids Res-33-18-1253828.nxml,5,"Thus the same transcription factor apparently serves as an activator or repressor, depending on the target gene.",activator,637,646,Easy,,Insufficient spread of categories used for annotations.
39O6Z4JLX2X1RXJRZ4RDPFX4YZSXVP,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:11 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:11 PDT 2020,,,39LOEL67OS5TM7ETXPEGF5JDKUV83N,A990YVIY66UNS,Submitted,Tue Jul 07 02:46:13 PDT 2020,Tue Jul 07 02:48:16 PDT 2020,Fri Jul 10 02:48:16 PDT 2020,,,,123,0% (0/0),0% (0/0),0% (0/0),biomed,Nucleic Acids Res-34-13-1540739.nxml,4,"Likewise, we found that irradiation doses that arrested p53RMCE/‚àí MEFs (which express a wild-type p53 from the RMCE-ready locus, see Figure 2) did not arrest p53ŒîPGFP/‚àí MEFs (Figure 5C).",locus,467,472,Easy,,Insufficient spread of categories used for annotations.
3D7VY91L65XBO7MHGGY4DMNZO3SMBO,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:44:17 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:44:17 PDT 2020,,,31UV0MXWNQCPPSDAKUE07RBB1MR5II,A990YVIY66UNS,Submitted,Tue Jul 07 02:46:17 PDT 2020,Tue Jul 07 02:48:25 PDT 2020,Fri Jul 10 02:48:25 PDT 2020,,,,128,0% (0/0),0% (0/0),0% (0/0),biomed,J Biol-3-4-549712.nxml,2,"Detailed genetic studies in Drosophila and Caenorhabditis elegans have recently yielded evidence that basic phagocytic mechanisms and pathways for the recognition and engulfment of apoptotic cells are highly conserved throughout phylogeny [7,8].",Drosophila,201,211,Easy,,Insufficient spread of categories used for annotations.
3CZH926SICETRK9VK30YS0CK59KE4L,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:33 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:33 PDT 2020,,,3MX2NQ3YC9UMFN25JGE1A1YQPZJX5Y,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 01:49:22 PDT 2020,Tue Jul 07 01:50:05 PDT 2020,Fri Jul 10 01:50:05 PDT 2020,,,,43,0% (0/0),0% (0/0),0% (0/0),biomed,BMC Blood Disord-6-_-1617083.nxml,2,It is not likely that merely the concentration of these components explains the increased rebleeding time and reduced arterial occlusion time in the A/J mice.,occlusion,336,345,Easy,,Insufficient spread of categories used for annotations.
3HO4MYYR12OOV3AVTR8ITGI1NOK6UF,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:41 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:41 PDT 2020,,,39GHHAVOMFR3OKTGO7GQE0KXE59J4R,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 01:49:55 PDT 2020,Tue Jul 07 01:50:50 PDT 2020,Fri Jul 10 01:50:50 PDT 2020,,,,55,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Biol-2-10-509410.nxml,5,"Recently, it has been shown that increasing oxidative fibers can lead to improved insulin action and reduced adipocyte size (Luquet et al. 2003; Ryder et al. 2003).",Ryder,652,657,Neutral,,Insufficient spread of categories used for annotations.
3RDTX9JRTY19FB0XEQIJ3YVJ5EU97Q,3UTQDPKCBDPWSUR2GDU9BORSWSD519,Complex Word Identification,Tell us how difficult a word is for you to understand in a given sentence,Text complexity,$0.03,Tue Jul 07 01:43:37 PDT 2020,10,BatchId:4106650;OriginalHitTemplateId:928390909;,180,259200,Tue Jul 14 01:43:37 PDT 2020,,,3180JW2OT4CLK3XG2CZ0JSQBE14J5W,A3RLYKLRIXDM6Y,Submitted,Tue Jul 07 01:49:56 PDT 2020,Tue Jul 07 01:51:11 PDT 2020,Fri Jul 10 01:51:11 PDT 2020,,,,75,0% (0/0),0% (0/0),0% (0/0),biomed,PLoS Biol-2-11-523229.nxml,1,"It is interesting that the SOX9 transcription factor continues to be expressed in mutant cartilage despite loss of Col2a1, a direct target of this transcription factor (Bell et al. 1997; Lefebvre et al. 1997).",cartilage,89,98,Neutral,,Insufficient spread of categories used for annotations.
